sku_id,store_id,week_start,region,units_sold,wow_delta_pct,zscore,is_anomaly
SKU-0752,ST-035,2025-12-29,Central,13,0.0,0.392,False
SKU-0752,ST-035,2026-01-05,Central,15,15.38,1.286,False
SKU-0752,ST-035,2026-01-12,Central,15,0.0,0.995,False
SKU-0752,ST-035,2026-01-19,Central,17,13.33,1.816,False
SKU-0752,ST-035,2026-01-26,Central,15,-11.76,0.371,False
SKU-0752,ST-035,2026-02-02,Central,16,6.67,0.887,False
SKU-0752,ST-035,2026-02-09,Central,15,-6.25,0.0,False
SKU-0752,ST-035,2026-02-16,Central,16,6.67,0.83,False
SKU-0752,ST-035,2026-02-23,Central,18,12.5,2.361,True
SKU-0752,ST-035,2026-03-02,Central,16,-11.11,0.111,False
SKU-0752,ST-035,2026-03-09,Central,18,12.5,1.871,False
SKU-0752,ST-035,2026-03-16,Central,16,-11.11,-0.316,False
SKU-0752,ST-035,2026-03-23,Central,15,-6.25,-1.073,False
SKU-0752,ST-035,2026-03-30,Central,18,20.0,1.502,False
SKU-0752,ST-035,2026-04-06,Central,19,5.56,1.909,False
SKU-0752,ST-035,2026-04-13,Central,15,-21.05,-1.414,False
SKU-0752,ST-035,2026-04-20,Central,19,26.67,1.369,False
SKU-0752,ST-035,2026-04-27,Central,17,-10.53,0.0,False
SKU-0752,ST-035,2026-05-04,Central,17,0.0,-0.076,False
SKU-0752,ST-035,2026-05-11,Central,16,-5.88,-0.624,False
SKU-0752,ST-043,2024-05-20,East,31,0.0,0.0,False
SKU-0752,ST-043,2024-05-27,East,28,-9.68,0.0,False
SKU-0752,ST-043,2024-06-03,East,30,7.14,0.0,False
SKU-0752,ST-043,2024-06-10,East,25,-16.67,0.0,False
SKU-0752,ST-043,2024-06-17,East,29,16.0,0.189,False
SKU-0752,ST-043,2024-06-24,East,29,0.0,0.174,False
SKU-0752,ST-043,2024-07-01,East,25,-13.79,-1.775,False
SKU-0752,ST-043,2024-07-08,East,25,0.0,-1.343,False
SKU-0752,ST-043,2024-07-15,East,30,20.0,0.924,False
SKU-0752,ST-043,2024-07-22,East,24,-20.0,-1.601,False
SKU-0752,ST-043,2024-07-29,East,29,20.83,0.725,False
SKU-0752,ST-043,2024-08-05,East,21,-27.59,-2.449,True
SKU-0752,ST-043,2024-08-12,East,23,9.52,-1.091,False
SKU-0752,ST-043,2024-08-19,East,22,-4.35,-1.157,False
SKU-0752,ST-043,2024-08-26,East,17,-22.73,-2.475,True
SKU-0752,ST-043,2024-09-02,East,20,17.65,-0.917,False
SKU-0752,ST-043,2024-09-09,East,20,0.0,-0.739,False
SKU-0752,ST-043,2024-09-16,East,19,-5.0,-0.846,False
SKU-0752,ST-043,2024-09-23,East,23,21.05,0.454,False
SKU-0752,ST-043,2024-09-30,East,28,21.74,3.57,True
SKU-0752,ST-043,2024-10-07,East,18,-35.71,-1.049,False
SKU-0752,ST-043,2024-10-14,East,22,22.22,0.323,False
SKU-0752,ST-043,2024-10-21,East,22,0.0,0.323,False
SKU-0752,ST-043,2024-10-28,East,21,-4.55,-0.16,False
SKU-0752,ST-043,2024-11-04,East,19,-9.52,-0.856,False
SKU-0752,ST-043,2024-11-11,East,20,5.26,-0.474,False
SKU-0752,ST-043,2024-11-18,East,25,25.0,1.1,False
SKU-0752,ST-043,2024-11-25,East,31,24.0,2.79,True
SKU-0752,ST-043,2024-12-02,East,24,-22.58,0.424,False
SKU-0752,ST-043,2024-12-09,East,30,25.0,1.852,False
SKU-0752,ST-043,2024-12-16,East,31,3.33,1.565,False
SKU-0752,ST-043,2024-12-23,East,32,3.23,1.375,False
SKU-0752,ST-043,2024-12-30,East,33,3.12,1.248,False
SKU-0752,ST-043,2025-01-06,East,30,-9.09,0.376,False
SKU-0752,ST-043,2025-01-13,East,27,-10.0,-0.769,False
SKU-0752,ST-043,2025-01-20,East,31,14.81,0.429,False
SKU-0752,ST-043,2025-01-27,East,33,6.45,1.115,False
SKU-0752,ST-043,2025-02-03,East,33,0.0,1.085,False
SKU-0752,ST-043,2025-02-10,East,33,0.0,0.852,False
SKU-0752,ST-043,2025-02-17,East,32,-3.03,0.234,False
SKU-0752,ST-043,2025-02-24,East,41,28.12,4.443,True
SKU-0752,ST-043,2025-03-03,East,42,2.44,2.375,True
SKU-0752,ST-043,2025-03-10,East,45,7.14,2.181,True
SKU-0752,ST-043,2025-03-17,East,37,-17.78,0.137,False
SKU-0752,ST-043,2025-03-24,East,36,-2.7,-0.198,False
SKU-0752,ST-043,2025-03-31,East,36,0.0,-0.286,False
SKU-0752,ST-043,2025-04-07,East,41,13.89,0.718,False
SKU-0752,ST-043,2025-04-14,East,43,4.88,1.012,False
SKU-0752,ST-043,2025-04-21,East,35,-18.6,-1.508,False
SKU-0752,ST-043,2025-04-28,East,48,37.14,2.261,True
SKU-0752,ST-043,2025-05-05,East,35,-27.08,-1.056,False
SKU-0752,ST-043,2025-05-12,East,31,-11.43,-1.674,False
SKU-0752,ST-043,2025-05-19,East,32,3.23,-1.121,False
SKU-0752,ST-043,2025-05-26,East,37,15.62,-0.107,False
SKU-0752,ST-043,2025-06-02,East,42,13.51,0.73,False
SKU-0752,ST-043,2025-06-09,East,29,-30.95,-1.501,False
SKU-0752,ST-043,2025-06-16,East,32,10.34,-0.661,False
SKU-0752,ST-043,2025-06-23,East,30,-6.25,-0.897,False
SKU-0752,ST-043,2025-06-30,East,26,-13.33,-1.74,False
SKU-0752,ST-043,2025-07-07,East,24,-7.69,-1.68,False
SKU-0752,ST-043,2025-07-14,East,22,-8.33,-1.636,False
SKU-0752,ST-043,2025-07-21,East,20,-9.09,-1.532,False
SKU-0752,ST-043,2025-07-28,East,22,10.0,-0.883,False
SKU-0752,ST-043,2025-08-04,East,22,0.0,-0.835,False
SKU-0752,ST-043,2025-08-11,East,25,13.64,0.059,False
SKU-0752,ST-043,2025-08-18,East,23,-8.0,-0.279,False
SKU-0752,ST-043,2025-08-25,East,26,13.04,1.557,False
SKU-0752,ST-043,2025-09-01,East,16,-38.46,-3.632,True
SKU-0752,ST-043,2025-09-08,East,21,31.25,-0.326,False
SKU-0752,ST-043,2025-09-15,East,15,-28.57,-2.224,True
SKU-0752,ST-043,2025-09-22,East,21,40.0,-0.064,False
SKU-0752,ST-043,2025-09-29,East,22,4.76,0.224,False
SKU-0752,ST-043,2025-10-06,East,20,-9.09,-0.288,False
SKU-0752,ST-043,2025-10-13,East,22,10.0,0.418,False
SKU-0752,ST-043,2025-10-20,East,23,4.55,0.749,False
SKU-0752,ST-043,2025-10-27,East,23,0.0,1.025,False
SKU-0752,ST-043,2025-11-03,East,21,-8.7,0.048,False
SKU-0752,ST-043,2025-11-10,East,20,-4.76,-0.338,False
SKU-0752,ST-043,2025-11-17,East,22,10.0,0.418,False
SKU-0752,ST-043,2025-11-24,East,22,0.0,0.316,False
SKU-0752,ST-043,2025-12-01,East,23,4.55,1.158,False
SKU-0752,ST-043,2025-12-08,East,21,-8.7,-0.935,False
SKU-0752,ST-043,2025-12-15,East,22,4.76,0.111,False
SKU-0752,ST-043,2025-12-22,East,31,40.91,8.936,True
SKU-0752,ST-043,2025-12-29,East,30,-3.23,2.099,True
SKU-0752,ST-043,2026-01-05,East,34,13.33,2.417,True
SKU-0752,ST-043,2026-01-12,East,34,0.0,1.625,False
SKU-0752,ST-043,2026-01-19,East,34,0.0,1.213,False
SKU-0752,ST-043,2026-01-26,East,36,5.88,1.293,False
SKU-0752,ST-043,2026-02-02,East,34,-5.56,0.655,False
SKU-0752,ST-043,2026-02-09,East,39,14.71,1.611,False
SKU-0752,ST-043,2026-02-16,East,31,-20.51,-1.08,False
SKU-0752,ST-043,2026-02-23,East,41,32.26,2.52,True
SKU-0752,ST-043,2026-03-02,East,35,-14.63,-0.117,False
SKU-0752,ST-043,2026-03-09,East,44,25.71,2.688,True
SKU-0752,ST-043,2026-03-16,East,34,-22.73,-0.644,False
SKU-0752,ST-043,2026-03-23,East,41,20.59,0.996,False
SKU-0752,ST-043,2026-03-30,East,32,-21.95,-1.194,False
SKU-0752,ST-043,2026-04-06,East,37,15.62,-0.026,False
SKU-0752,ST-043,2026-04-13,East,35,-5.41,-0.399,False
SKU-0752,ST-043,2026-04-20,East,38,8.57,0.15,False
SKU-0752,ST-043,2026-04-27,East,33,-13.16,-1.018,False
SKU-0752,ST-043,2026-05-04,East,36,9.09,-0.182,False
SKU-0752,ST-043,2026-05-11,East,29,-19.44,-2.315,True
SKU-0752,ST-045,2024-05-20,Central,30,0.0,0.0,False
SKU-0752,ST-045,2024-05-27,Central,31,3.33,0.0,False
SKU-0752,ST-045,2024-06-03,Central,27,-12.9,0.0,False
SKU-0752,ST-045,2024-06-10,Central,27,0.0,0.0,False
SKU-0752,ST-045,2024-06-17,Central,36,33.33,3.517,True
SKU-0752,ST-045,2024-06-24,Central,27,-25.0,-0.865,False
SKU-0752,ST-045,2024-07-01,Central,23,-14.81,-1.873,False
SKU-0752,ST-045,2024-07-08,Central,21,-8.7,-1.876,False
SKU-0752,ST-045,2024-07-15,Central,20,-4.76,-1.655,False
SKU-0752,ST-045,2024-07-22,Central,19,-5.0,-1.417,False
SKU-0752,ST-045,2024-07-29,Central,18,-5.26,-1.266,False
SKU-0752,ST-045,2024-08-05,Central,18,0.0,-0.985,False
SKU-0752,ST-045,2024-08-12,Central,16,-11.11,-1.1,False
SKU-0752,ST-045,2024-08-19,Central,17,6.25,-0.941,False
SKU-0752,ST-045,2024-08-26,Central,18,5.88,-0.441,False
SKU-0752,ST-045,2024-09-02,Central,17,-5.56,-0.86,False
SKU-0752,ST-045,2024-09-09,Central,16,-5.88,-1.504,False
SKU-0752,ST-045,2024-09-16,Central,19,18.75,1.532,False
SKU-0752,ST-045,2024-09-23,Central,18,-5.26,0.589,False
SKU-0752,ST-045,2024-09-30,Central,14,-22.22,-3.182,True
SKU-0752,ST-045,2024-10-07,Central,17,21.43,0.081,False
SKU-0752,ST-045,2024-10-14,Central,14,-17.65,-1.984,False
SKU-0752,ST-045,2024-10-21,Central,17,21.43,0.203,False
SKU-0752,ST-045,2024-10-28,Central,15,-11.76,-0.846,False
SKU-0752,ST-045,2024-11-04,Central,16,6.67,-0.136,False
SKU-0752,ST-045,2024-11-11,Central,23,43.75,3.684,True
SKU-0752,ST-045,2024-11-18,Central,18,-21.74,0.429,False
SKU-0752,ST-045,2024-11-25,Central,17,-5.56,0.086,False
SKU-0752,ST-045,2024-12-02,Central,19,11.76,0.696,False
SKU-0752,ST-045,2024-12-09,Central,19,0.0,0.586,False
SKU-0752,ST-045,2024-12-16,Central,23,21.05,2.041,True
SKU-0752,ST-045,2024-12-23,Central,25,8.7,2.109,True
SKU-0752,ST-045,2024-12-30,Central,23,-8.0,0.923,False
SKU-0752,ST-045,2025-01-06,Central,23,0.0,0.721,False
SKU-0752,ST-045,2025-01-13,Central,26,13.04,1.738,False
SKU-0752,ST-045,2025-01-20,Central,25,-3.85,0.982,False
SKU-0752,ST-045,2025-01-27,Central,31,24.0,3.075,True
SKU-0752,ST-045,2025-02-03,Central,30,-3.23,1.645,False
SKU-0752,ST-045,2025-02-10,Central,30,0.0,1.349,False
SKU-0752,ST-045,2025-02-17,Central,33,10.0,1.962,False
SKU-0752,ST-045,2025-02-24,Central,28,-15.15,0.097,False
SKU-0752,ST-045,2025-03-03,Central,30,7.14,0.519,False
SKU-0752,ST-045,2025-03-10,Central,26,-13.33,-1.183,False
SKU-0752,ST-045,2025-03-17,Central,28,7.69,-0.426,False
SKU-0752,ST-045,2025-03-24,Central,31,10.71,0.702,False
SKU-0752,ST-045,2025-03-31,Central,27,-12.9,-1.169,False
SKU-0752,ST-045,2025-04-07,Central,27,0.0,-0.926,False
SKU-0752,ST-045,2025-04-14,Central,32,18.52,1.368,False
SKU-0752,ST-045,2025-04-21,Central,31,-3.12,1.113,False
SKU-0752,ST-045,2025-04-28,Central,18,-41.94,-4.851,True
SKU-0752,ST-045,2025-05-05,Central,26,44.44,-0.338,False
SKU-0752,ST-045,2025-05-12,Central,29,11.54,0.338,False
SKU-0752,ST-045,2025-05-19,Central,26,-10.34,-0.364,False
SKU-0752,ST-045,2025-05-26,Central,23,-11.54,-0.935,False
SKU-0752,ST-045,2025-06-02,Central,30,30.43,0.777,False
SKU-0752,ST-045,2025-06-09,Central,23,-23.33,-0.829,False
SKU-0752,ST-045,2025-06-16,Central,20,-13.04,-1.327,False
SKU-0752,ST-045,2025-06-23,Central,22,10.0,-0.569,False
SKU-0752,ST-045,2025-06-30,Central,23,4.55,-0.538,False
SKU-0752,ST-045,2025-07-07,Central,20,-13.04,-1.284,False
SKU-0752,ST-045,2025-07-14,Central,17,-15.0,-1.936,False
SKU-0752,ST-045,2025-07-21,Central,20,17.65,-0.597,False
SKU-0752,ST-045,2025-07-28,Central,19,-5.0,-0.75,False
SKU-0752,ST-045,2025-08-04,Central,28,47.37,3.623,True
SKU-0752,ST-045,2025-08-11,Central,19,-32.14,-0.641,False
SKU-0752,ST-045,2025-08-18,Central,18,-5.26,-0.887,False
SKU-0752,ST-045,2025-08-25,Central,16,-11.11,-1.284,False
SKU-0752,ST-045,2025-09-01,Central,13,-18.75,-1.809,False
SKU-0752,ST-045,2025-09-08,Central,18,38.46,-0.173,False
SKU-0752,ST-045,2025-09-15,Central,12,-33.33,-1.602,False
SKU-0752,ST-045,2025-09-22,Central,17,41.67,-0.179,False
SKU-0752,ST-045,2025-09-29,Central,17,0.0,-0.128,False
SKU-0752,ST-045,2025-10-06,Central,14,-17.65,-0.903,False
SKU-0752,ST-045,2025-10-13,Central,14,0.0,-0.699,False
SKU-0752,ST-045,2025-10-20,Central,20,42.86,2.25,True
SKU-0752,ST-045,2025-10-27,Central,20,0.0,1.577,False
SKU-0752,ST-045,2025-11-03,Central,16,-20.0,-0.171,False
SKU-0752,ST-045,2025-11-10,Central,18,12.5,0.611,False
SKU-0752,ST-045,2025-11-17,Central,18,0.0,0.429,False
SKU-0752,ST-045,2025-11-24,Central,21,16.67,1.644,False
SKU-0752,ST-045,2025-12-01,Central,21,0.0,1.24,False
SKU-0752,ST-045,2025-12-08,Central,17,-19.05,-0.598,False
SKU-0752,ST-045,2025-12-15,Central,24,41.18,2.719,True
SKU-0752,ST-045,2025-12-22,Central,20,-16.67,0.239,False
SKU-0752,ST-045,2025-12-29,Central,26,30.0,2.533,True
SKU-0752,ST-045,2026-01-05,Central,23,-11.54,0.763,False
SKU-0752,ST-045,2026-01-12,Central,22,-4.35,0.249,False
SKU-0752,ST-045,2026-01-19,Central,30,36.36,3.042,True
SKU-0752,ST-045,2026-01-26,Central,26,-13.33,0.792,False
SKU-0752,ST-045,2026-02-02,Central,25,-3.85,0.375,False
SKU-0752,ST-045,2026-02-09,Central,25,0.0,0.165,False
SKU-0752,ST-045,2026-02-16,Central,26,4.0,0.455,False
SKU-0752,ST-045,2026-02-23,Central,29,11.54,1.519,False
SKU-0752,ST-045,2026-03-02,Central,25,-13.79,-0.277,False
SKU-0752,ST-045,2026-03-09,Central,28,12.0,0.798,False
SKU-0752,ST-045,2026-03-16,Central,32,14.29,2.649,True
SKU-0752,ST-045,2026-03-23,Central,28,-12.5,0.399,False
SKU-0752,ST-045,2026-03-30,Central,26,-7.14,-0.501,False
SKU-0752,ST-045,2026-04-06,Central,32,23.08,1.938,False
SKU-0752,ST-045,2026-04-13,Central,28,-12.5,-0.094,False
SKU-0752,ST-045,2026-04-20,Central,28,0.0,-0.199,False
SKU-0752,ST-045,2026-04-27,Central,29,3.57,0.25,False
SKU-0752,ST-045,2026-05-04,Central,37,27.59,3.869,True
SKU-0752,ST-045,2026-05-11,Central,32,-13.51,0.571,False
SKU-0757,ST-002,2024-05-20,South,145,0.0,0.0,False
SKU-0757,ST-002,2024-05-27,South,123,-15.17,0.0,False
SKU-0757,ST-002,2024-06-03,South,116,-5.69,0.0,False
SKU-0757,ST-002,2024-06-10,South,161,38.79,0.0,False
SKU-0757,ST-002,2024-06-17,South,135,-16.15,-0.061,False
SKU-0757,ST-002,2024-06-24,South,146,8.15,0.56,False
SKU-0757,ST-002,2024-07-01,South,115,-21.23,-1.375,False
SKU-0757,ST-002,2024-07-08,South,121,5.22,-0.775,False
SKU-0757,ST-002,2024-07-15,South,125,3.31,-0.463,False
SKU-0757,ST-002,2024-07-22,South,153,22.4,1.412,False
SKU-0757,ST-002,2024-07-29,South,154,0.65,1.136,False
SKU-0757,ST-002,2024-08-05,South,152,-1.3,0.771,False
SKU-0757,ST-002,2024-08-12,South,178,17.11,2.564,True
SKU-0757,ST-002,2024-08-19,South,154,-13.48,0.52,False
SKU-0757,ST-002,2024-08-26,South,273,77.27,6.003,True
SKU-0757,ST-002,2024-09-02,South,240,-12.09,1.599,False
SKU-0757,ST-002,2024-09-09,South,144,-40.0,-0.68,False
SKU-0757,ST-002,2024-09-16,South,157,9.03,-0.496,False
SKU-0757,ST-002,2024-09-23,South,199,26.75,0.364,False
SKU-0757,ST-002,2024-09-30,South,181,-9.05,-0.13,False
SKU-0757,ST-002,2024-10-07,South,193,6.63,0.05,False
SKU-0757,ST-002,2024-10-14,South,164,-15.03,-0.64,False
SKU-0757,ST-002,2024-10-21,South,161,-1.83,-0.754,False
SKU-0757,ST-002,2024-10-28,South,149,-7.45,-1.008,False
SKU-0757,ST-002,2024-11-04,South,166,11.41,-0.123,False
SKU-0757,ST-002,2024-11-11,South,152,-8.43,-1.081,False
SKU-0757,ST-002,2024-11-18,South,149,-1.97,-1.171,False
SKU-0757,ST-002,2024-11-25,South,148,-0.67,-1.04,False
SKU-0757,ST-002,2024-12-02,South,147,-0.68,-0.879,False
SKU-0757,ST-002,2024-12-09,South,133,-9.52,-2.743,True
SKU-0757,ST-002,2024-12-16,South,119,-10.53,-3.204,True
SKU-0757,ST-002,2024-12-23,South,137,15.13,-0.602,False
SKU-0757,ST-002,2024-12-30,South,115,-16.06,-2.047,True
SKU-0757,ST-002,2025-01-06,South,114,-0.87,-1.655,False
SKU-0757,ST-002,2025-01-13,South,104,-8.77,-1.918,False
SKU-0757,ST-002,2025-01-20,South,126,21.15,-0.069,False
SKU-0757,ST-002,2025-01-27,South,104,-17.46,-1.447,False
SKU-0757,ST-002,2025-02-03,South,111,6.73,-0.65,False
SKU-0757,ST-002,2025-02-10,South,101,-9.01,-1.37,False
SKU-0757,ST-002,2025-02-17,South,93,-7.92,-1.713,False
SKU-0757,ST-002,2025-02-24,South,109,17.2,0.049,False
SKU-0757,ST-002,2025-03-03,South,95,-12.84,-1.298,False
SKU-0757,ST-002,2025-03-10,South,90,-5.26,-1.482,False
SKU-0757,ST-002,2025-03-17,South,96,6.67,-0.65,False
SKU-0757,ST-002,2025-03-24,South,82,-14.58,-2.339,True
SKU-0757,ST-002,2025-03-31,South,81,-1.22,-1.672,False
SKU-0757,ST-002,2025-04-07,South,107,32.1,1.465,False
SKU-0757,ST-002,2025-04-14,South,114,6.54,1.948,False
SKU-0757,ST-002,2025-04-21,South,83,-27.19,-1.113,False
SKU-0757,ST-002,2025-04-28,South,106,27.71,1.035,False
SKU-0757,ST-002,2025-05-05,South,109,2.83,1.097,False
SKU-0757,ST-002,2025-05-12,South,115,5.5,1.307,False
SKU-0757,ST-002,2025-05-19,South,112,-2.61,0.829,False
SKU-0757,ST-002,2025-05-26,South,120,7.14,1.225,False
SKU-0757,ST-002,2025-06-02,South,156,30.0,4.27,True
SKU-0757,ST-002,2025-06-09,South,118,-24.36,0.18,False
SKU-0757,ST-002,2025-06-16,South,113,-4.24,-0.093,False
SKU-0757,ST-002,2025-06-23,South,111,-1.77,-0.484,False
SKU-0757,ST-002,2025-06-30,South,182,63.96,4.105,True
SKU-0757,ST-002,2025-07-07,South,165,-9.34,1.398,False
SKU-0757,ST-002,2025-07-14,South,132,-20.0,-0.092,False
SKU-0757,ST-002,2025-07-21,South,151,14.39,0.514,False
SKU-0757,ST-002,2025-07-28,South,148,-1.99,0.265,False
SKU-0757,ST-002,2025-08-04,South,193,30.41,2.047,True
SKU-0757,ST-002,2025-08-11,South,140,-27.46,-0.312,False
SKU-0757,ST-002,2025-08-18,South,152,8.57,-0.028,False
SKU-0757,ST-002,2025-08-25,South,202,32.89,2.119,True
SKU-0757,ST-002,2025-09-01,South,173,-14.36,0.506,False
SKU-0757,ST-002,2025-09-08,South,177,2.31,0.618,False
SKU-0757,ST-002,2025-09-15,South,167,-5.65,0.0,False
SKU-0757,ST-002,2025-09-22,South,178,6.59,0.413,False
SKU-0757,ST-002,2025-09-29,South,144,-19.1,-1.425,False
SKU-0757,ST-002,2025-10-06,South,155,7.64,-0.565,False
SKU-0757,ST-002,2025-10-13,South,170,9.68,0.082,False
SKU-0757,ST-002,2025-10-20,South,128,-24.71,-2.497,True
SKU-0757,ST-002,2025-10-27,South,158,23.44,-0.197,False
SKU-0757,ST-002,2025-11-03,South,155,-1.9,-0.269,False
SKU-0757,ST-002,2025-11-10,South,152,-1.94,-0.31,False
SKU-0757,ST-002,2025-11-17,South,170,11.84,0.985,False
SKU-0757,ST-002,2025-11-24,South,134,-21.18,-1.462,False
SKU-0757,ST-002,2025-12-01,South,136,1.49,-1.109,False
SKU-0757,ST-002,2025-12-08,South,143,5.15,-0.456,False
SKU-0757,ST-002,2025-12-15,South,132,-7.69,-1.058,False
SKU-0757,ST-002,2025-12-22,South,113,-14.39,-2.563,True
SKU-0757,ST-002,2025-12-29,South,160,41.59,1.048,False
SKU-0757,ST-002,2026-01-05,South,118,-26.25,-1.367,False
SKU-0757,ST-002,2026-01-12,South,112,-5.08,-1.359,False
SKU-0757,ST-002,2026-01-19,South,88,-21.43,-2.628,True
SKU-0757,ST-002,2026-01-26,South,116,31.82,-0.417,False
SKU-0757,ST-002,2026-02-02,South,92,-20.69,-1.402,False
SKU-0757,ST-002,2026-02-09,South,102,10.87,-0.636,False
SKU-0757,ST-002,2026-02-16,South,91,-10.78,-0.977,False
SKU-0757,ST-002,2026-02-23,South,93,2.2,-0.721,False
SKU-0757,ST-002,2026-03-02,South,105,12.9,0.286,False
SKU-0757,ST-002,2026-03-09,South,100,-4.76,0.012,False
SKU-0757,ST-002,2026-03-16,South,103,3.0,0.499,False
SKU-0757,ST-002,2026-03-23,South,89,-13.59,-1.348,False
SKU-0757,ST-002,2026-03-30,South,96,7.87,-0.14,False
SKU-0757,ST-002,2026-04-06,South,76,-20.83,-3.578,True
SKU-0757,ST-002,2026-04-13,South,91,19.74,-0.337,False
SKU-0757,ST-002,2026-04-20,South,94,3.3,-0.013,False
SKU-0757,ST-002,2026-04-27,South,111,18.09,1.81,False
SKU-0757,ST-002,2026-05-04,South,96,-13.51,0.096,False
SKU-0757,ST-002,2026-05-11,South,108,12.5,1.318,False
SKU-0757,ST-009,2024-05-20,West,151,0.0,0.0,False
SKU-0757,ST-009,2024-05-27,West,170,12.58,0.0,False
SKU-0757,ST-009,2024-06-03,West,190,11.76,0.0,False
SKU-0757,ST-009,2024-06-10,West,153,-19.47,0.0,False
SKU-0757,ST-009,2024-06-17,West,157,2.61,-0.496,False
SKU-0757,ST-009,2024-06-24,West,198,26.11,2.085,True
SKU-0757,ST-009,2024-07-01,West,313,58.08,7.153,True
SKU-0757,ST-009,2024-07-08,West,264,-15.65,1.291,False
SKU-0757,ST-009,2024-07-15,West,187,-29.17,-0.212,False
SKU-0757,ST-009,2024-07-22,West,242,29.41,0.678,False
SKU-0757,ST-009,2024-07-29,West,215,-11.16,0.036,False
SKU-0757,ST-009,2024-08-05,West,216,0.47,-0.002,False
SKU-0757,ST-009,2024-08-12,West,189,-12.5,-0.72,False
SKU-0757,ST-009,2024-08-19,West,182,-3.7,-1.062,False
SKU-0757,ST-009,2024-08-26,West,280,53.85,1.194,False
SKU-0757,ST-009,2024-09-02,West,327,16.79,2.85,True
SKU-0757,ST-009,2024-09-09,West,246,-24.77,0.318,False
SKU-0757,ST-009,2024-09-16,West,225,-8.54,-0.251,False
SKU-0757,ST-009,2024-09-23,West,254,12.89,0.393,False
SKU-0757,ST-009,2024-09-30,West,263,3.54,0.481,False
SKU-0757,ST-009,2024-10-07,West,262,-0.38,0.341,False
SKU-0757,ST-009,2024-10-14,West,198,-24.43,-1.361,False
SKU-0757,ST-009,2024-10-21,West,224,13.13,-0.864,False
SKU-0757,ST-009,2024-10-28,West,251,12.05,0.029,False
SKU-0757,ST-009,2024-11-04,West,277,10.36,1.613,False
SKU-0757,ST-009,2024-11-11,West,264,-4.69,0.754,False
SKU-0757,ST-009,2024-11-18,West,202,-23.48,-1.833,False
SKU-0757,ST-009,2024-11-25,West,207,2.48,-1.17,False
SKU-0757,ST-009,2024-12-02,West,280,35.27,1.408,False
SKU-0757,ST-009,2024-12-09,West,215,-23.21,-0.669,False
SKU-0757,ST-009,2024-12-16,West,140,-34.88,-3.144,True
SKU-0757,ST-009,2024-12-23,West,214,52.86,-0.325,False
SKU-0757,ST-009,2024-12-30,West,177,-17.29,-1.016,False
SKU-0757,ST-009,2025-01-06,West,145,-18.08,-1.513,False
SKU-0757,ST-009,2025-01-13,West,149,2.76,-1.085,False
SKU-0757,ST-009,2025-01-20,West,156,4.7,-0.73,False
SKU-0757,ST-009,2025-01-27,West,145,-7.05,-0.811,False
SKU-0757,ST-009,2025-02-03,West,170,17.24,0.076,False
SKU-0757,ST-009,2025-02-10,West,155,-8.82,-0.284,False
SKU-0757,ST-009,2025-02-17,West,159,2.58,-0.209,False
SKU-0757,ST-009,2025-02-24,West,142,-10.69,-1.301,False
SKU-0757,ST-009,2025-03-03,West,215,51.41,6.727,True
SKU-0757,ST-009,2025-03-10,West,134,-37.67,-1.172,False
SKU-0757,ST-009,2025-03-17,West,145,8.21,-0.579,False
SKU-0757,ST-009,2025-03-24,West,149,2.76,-0.357,False
SKU-0757,ST-009,2025-03-31,West,166,11.41,0.291,False
SKU-0757,ST-009,2025-04-07,West,124,-25.3,-1.36,False
SKU-0757,ST-009,2025-04-14,West,143,15.32,-0.404,False
SKU-0757,ST-009,2025-04-21,West,152,6.29,-0.009,False
SKU-0757,ST-009,2025-04-28,West,213,40.13,2.143,True
SKU-0757,ST-009,2025-05-05,West,139,-34.74,-0.525,False
SKU-0757,ST-009,2025-05-12,West,144,3.6,-0.37,False
SKU-0757,ST-009,2025-05-19,West,172,19.44,0.683,False
SKU-0757,ST-009,2025-05-26,West,183,6.4,0.964,False
SKU-0757,ST-009,2025-06-02,West,165,-9.84,0.217,False
SKU-0757,ST-009,2025-06-09,West,185,12.12,0.839,False
SKU-0757,ST-009,2025-06-16,West,160,-13.51,-0.371,False
SKU-0757,ST-009,2025-06-23,West,232,45.0,2.586,True
SKU-0757,ST-009,2025-06-30,West,188,-18.97,0.531,False
SKU-0757,ST-009,2025-07-07,West,225,19.68,1.776,False
SKU-0757,ST-009,2025-07-14,West,211,-6.22,0.841,False
SKU-0757,ST-009,2025-07-21,West,226,7.11,1.22,False
SKU-0757,ST-009,2025-07-28,West,220,-2.65,0.74,False
SKU-0757,ST-009,2025-08-04,West,242,10.0,1.419,False
SKU-0757,ST-009,2025-08-11,West,228,-5.79,0.561,False
SKU-0757,ST-009,2025-08-18,West,276,21.05,3.362,True
SKU-0757,ST-009,2025-08-25,West,288,4.35,2.417,True
SKU-0757,ST-009,2025-09-01,West,331,14.93,3.292,True
SKU-0757,ST-009,2025-09-08,West,232,-29.91,-0.498,False
SKU-0757,ST-009,2025-09-15,West,213,-8.19,-1.079,False
SKU-0757,ST-009,2025-09-22,West,297,39.44,1.057,False
SKU-0757,ST-009,2025-09-29,West,236,-20.54,-0.67,False
SKU-0757,ST-009,2025-10-06,West,356,50.85,2.256,True
SKU-0757,ST-009,2025-10-13,West,290,-18.54,0.228,False
SKU-0757,ST-009,2025-10-20,West,220,-24.14,-1.206,False
